IND33462,2,3
IND25877,3,1
IND31557,4,3
IND31682,3,10
IND36024,2,1
IND35024,3,7
IND03939,3,9
IND12995,3,1
IND29083,3,6
IND12501,3,9
IND38102,3,9
IND10075,3,9
IND09189,4,4
IND28600,4,4
IND06638,4,4
IND31236,4,4
IND39489,2,1
IND12791,4,4
IND15913,3,9
IND27514,4,4
IND24040,2,1
IND35674,3,1
IND03385,4,4
IND14280,3,9
IND29371,4,3
IND11262,4,3
IND18479,4,1
IND27784,3,9
IND29273,4,1
IND37969,3,6
IND11003,4,1
IND04372,2,1
IND27967,3,7
IND056,2,2
IND35916,3,9
IND15119,3,6
IND23660,4,4
IND07078,4,4
IND42738,3,9
IND39652,4,4
IND09234,4,4
IND09682,4,4
IND22828,2,3
IND37362,2,3
IND35659,4,4
IND01137,3,9
IND33944,4,4
IND35128,3,6
IND28239,3,1
IND21947,2,2
IND30123,3,6
IND38891,2,2
IND10348,2,3
IND32978,3,9
IND35347,2,3
IND13529,2,2
IND23338,3,7
IND14733,3,6
IND24346,3,6
IND37002,3,6
IND43384,3,9
IND28682,4,4
IND05332,2,1
IND0364,2,2
IND07689,4,4
IND20107,3,1
IND14234,2,11
IND24745,2,2
IND26068,4,4
IND01961,2,2
IND18869,3,9
IND34859,3,9
IND10316,4,4
IND11187,4,4
IND18746,2,2
IND07133,3,9
IND08526,3,9
IND14076,3,6
IND25616,4,4
IND37100,4,4
IND22559,3,6
IND42568,4,4
IND0530,3,7
IND39658,3,6
IND15269,3,6
IND30408,2,11
IND10684,4,4
IND17445,3,9
IND21199,3,7
IND16328,2,3
IND20113,3,9
IND01584,3,9
IND11709,3,6
IND32388,3,9
IND40662,4,4
IND25610,2,1
IND28860,3,9
IND10809,2,2
IND33228,3,9
IND12851,3,9
IND23276,3,7
IND0575,2,3
IND09785,3,9
IND14564,2,1
IND34707,2,1
IND20163,3,6
IND40961,4,4
IND05526,2,1
IND10261,4,4
IND12135,3,9
IND16859,3,10
IND0433,4,4
IND33528,3,1
IND27897,2,3
IND42725,4,4
IND29089,3,1
IND39201,3,6
IND43245,2,3
IND26291,2,2
IND35530,4,0
IND42006,3,7
IND36216,3,9
IND13650,4,4
IND14335,2,1
IND08731,3,6
IND09214,3,7
IND17575,2,3
IND40024,3,1
IND26695,3,1
IND22129,4,4
IND41717,2,1
IND29137,3,6
IND29462,4,4
IND0723,4,4
IND06296,4,4
IND29643,3,1
IND03885,4,4
IND04150,3,1
IND05717,3,6
IND24845,3,9
IND37446,2,1
IND35280,4,4
IND38779,3,9
IND13512,3,9
IND09016,3,6
IND35452,4,4
IND08428,3,7
IND34062,4,4
IND07371,4,1
IND22947,4,4
IND22989,3,9
IND33669,4,4
IND38121,3,6
IND44883,2,1
IND42275,3,9
IND26507,3,9
IND34293,3,6
IND22847,4,4
IND19857,4,0
IND28642,4,4
IND44939,4,4
IND30661,3,9
IND17482,3,9
IND18353,3,1
IND13121,2,1
IND34462,2,11
IND0286,3,6
IND44060,2,1
IND20898,3,9
IND0210,2,11
IND14062,3,9
IND24145,3,1
IND03823,3,9
IND01911,3,6
IND13837,2,2
IND04093,3,1
IND04456,4,4
IND25492,2,3
IND13412,3,6
IND15724,3,9
IND44390,4,4
IND12106,3,9
IND20273,3,9
IND08904,2,2
IND17560,2,11
IND26222,4,4
IND01442,3,1
IND32303,3,9
IND12909,4,4
IND18537,4,4
IND31451,3,7
IND40121,3,9
IND19647,4,4
IND34440,2,2
IND25827,3,7
IND35326,2,2
IND13912,3,9
IND21113,3,9
IND43239,2,11
IND44159,3,1
IND33265,4,0
IND44707,3,9
IND33242,4,4
IND30614,3,1
IND07484,4,1
IND13392,4,4
IND37900,3,7
IND01728,4,4
IND22487,4,1
IND23708,4,4
IND09908,2,2
IND38457,3,1
IND38695,2,1
IND41684,4,4
IND16226,4,4
IND17940,2,3
IND21362,3,7
IND13311,2,3
IND15431,3,9
IND08817,4,4
IND42216,3,7
IND08753,3,6
IND10899,4,4
IND11033,2,3
IND18983,4,4
IND43148,2,1
IND18316,3,1
IND31115,4,1
IND07150,3,6
IND12757,3,6
IND30687,3,7
IND12254,3,6
IND17953,3,1
IND30195,3,6
IND29109,4,4
IND04816,3,1
IND26503,3,7
IND25136,4,4
IND23029,3,6
IND20278,4,4
IND03732,2,3
IND03407,2,2
IND34119,3,1
IND17289,3,9
IND25161,4,4
IND27352,3,7
IND35702,3,9
IND23267,3,9
IND29788,3,1
IND34406,4,4
IND36008,3,9
IND12935,3,1
IND22832,3,9
IND28644,4,4
IND05344,4,1
IND27036,3,6
IND18375,3,1
IND03714,4,4
IND25533,3,9
IND05890,2,3
IND13612,3,9
IND04097,3,6
IND12384,4,4
IND14000,2,3
IND42991,3,9
IND31531,3,6
IND13774,3,9
IND19750,3,6
IND02856,3,9
IND08174,3,1
IND20555,2,3
IND21008,3,9
IND14850,3,9
IND24635,3,8
IND02654,3,9
IND29070,4,4
IND31987,3,10
IND42557,2,3
IND33906,3,9
IND17698,3,7
IND23448,3,6
IND14577,3,1
IND16805,3,9
IND07312,3,9
IND09096,4,4
IND13178,3,9
IND21153,2,3
IND06181,4,4
IND33870,4,4
IND37992,4,4
IND22245,3,6
IND10725,3,1
IND06588,3,7
IND15220,2,1
IND40136,3,1
IND41433,3,6
IND37393,3,1
IND29062,4,4
IND23447,4,4
IND21130,3,6
IND04469,2,3
IND16420,3,9
IND0410,3,9
IND03481,4,4
IND31425,3,6
IND37601,2,1
IND0748,3,9
IND20821,3,9
IND30631,3,9
IND25524,4,4
IND21367,3,9
IND09585,3,1
IND25955,3,1
IND39711,3,1
IND17257,3,9
IND21733,2,1
IND22627,2,1
IND26509,3,9
IND26639,3,7
IND35310,4,4
IND17224,4,1
IND29159,3,9
IND30380,4,4
IND32881,4,4
IND08673,3,6
IND14052,2,1
IND13640,4,4
IND17009,3,7
IND27234,4,4
IND27945,2,2
IND24677,3,9
IND43962,3,9
IND15066,3,6
IND34790,3,9
IND43115,3,9
IND19641,2,3
IND30536,4,4
IND39509,3,1
IND42033,3,9
IND09514,3,9
IND40118,2,2
IND24335,4,4
IND19103,3,9
IND42169,3,1
IND21234,4,4
IND21523,2,1
IND02090,3,1
IND28330,2,2
IND30080,2,3
IND03142,3,9
IND06125,3,6
IND37319,3,3
IND38767,2,1
IND01816,2,3
IND22624,3,10
IND25027,3,9
IND33130,2,11
IND09822,4,4
IND27991,3,6
IND38513,4,4
IND09589,4,4
IND36135,3,1
IND38131,4,4
IND11862,4,4
IND13999,4,1
IND26851,4,4
IND26171,2,3
IND04626,3,6
IND27372,3,1
IND34688,2,3
IND41999,4,1
IND18474,2,1
IND01847,3,7
IND08882,3,9
IND16068,3,1
IND22405,2,3
IND24222,3,6
IND34288,4,4
IND01972,3,6
IND01711,2,1
IND32107,4,4
IND07374,3,9
IND12261,4,4
IND13911,4,4
IND14745,3,9
IND17501,4,4
IND36731,2,1
IND39953,4,4
IND12192,3,7
IND09332,2,1
IND12959,4,1
IND13887,4,4
IND18618,4,1
IND06716,4,4
IND40403,2,11
IND39796,2,3
IND23131,2,2
IND03969,3,1
IND35428,3,6
IND20217,2,2
IND43096,3,7
IND16995,4,4
IND04810,2,1
IND07720,4,4
IND25506,4,4
IND33319,4,4
IND32315,3,9
IND01174,4,4
IND38751,3,7
IND41994,2,2
IND14389,2,3
IND20984,3,9
IND33642,4,4
IND24395,2,3
IND30883,4,4
IND07503,3,6
IND23634,3,6
IND29392,4,4
IND20269,4,4
IND01457,4,4
IND03279,3,1
IND05000,4,4
IND23367,3,6
IND41473,3,1
IND21031,2,11
IND23549,3,9
IND35048,2,1
IND18256,3,9
IND29942,3,6
IND37051,4,4
IND17929,3,9
IND09217,2,3
IND34644,2,3
IND10692,4,3
IND31536,4,3
IND18546,3,6
IND32308,4,4
IND44032,3,10
IND03854,4,4
IND05337,3,6
IND20438,4,4
IND21268,3,9
IND42969,4,4
IND25205,2,3
IND07764,4,4
IND29359,4,0
IND31942,2,3
IND11478,3,1
IND15900,2,1
IND42342,4,3
IND04660,4,4
IND08315,3,6
IND20080,2,11
IND20656,4,3
IND26299,2,1
IND36096,4,0
IND30026,4,5
IND38314,4,3
IND42047,4,1
IND15039,3,1
IND15232,2,1
IND35455,2,2
IND36211,4,4
IND37344,2,2
IND39324,4,3
IND16298,2,1
IND17304,2,11
IND44530,2,1
IND29639,2,11
IND36449,3,6
IND35911,2,3
IND41387,4,0
IND42466,2,11
IND25334,3,1
IND29542,2,3
IND39568,2,3
IND02983,4,4
IND21931,3,6
IND29139,2,1
IND34314,2,3
IND12704,2,1
IND29526,3,3
IND29040,3,1
IND39986,4,3
IND33505,3,6
IND36912,2,1
IND44980,2,11
IND35469,4,1
IND26377,4,5
IND29517,2,11
IND41739,3,6
IND44443,2,3
IND09521,2,2
IND10531,4,3
IND19320,4,0
IND25953,4,0
IND28801,4,1
IND06454,4,4
IND28244,4,4
IND26091,2,3
IND29785,3,6
IND44259,2,1
IND14951,4,4
IND39793,4,0
IND42266,4,4
IND09346,4,4
IND33129,2,3
IND35149,4,1
IND39494,2,1
IND40198,2,2
IND40697,3,10
IND09457,2,1
IND10094,2,11
IND21554,3,1
IND30947,3,6
IND02206,2,2
IND31196,2,11
IND17018,2,11
IND25659,4,4
IND22578,3,1
IND24487,4,4
IND29569,4,3
IND30038,2,1
IND0140,4,4
IND08404,2,3
IND29076,4,4
IND29162,2,11
IND37083,4,5
IND25285,3,6
IND07249,4,0
IND10076,2,1
IND32971,3,9
IND23791,3,6
IND14665,4,0
IND0343,2,3
IND18800,3,1
IND22889,4,1
IND27396,3,3
IND33415,4,0
IND07888,4,3
IND09008,3,6
IND28748,2,2
IND23600,2,11
IND40989,2,1
IND38361,3,1
IND30568,4,0
IND25996,2,11
IND14478,3,10
IND38026,3,3
IND43693,3,10
IND27909,4,1
IND30695,2,2
IND34434,3,1
IND07408,2,1
IND42398,2,11
IND03508,2,11
IND12643,2,11
IND08133,3,1
IND20016,2,11
IND11402,4,5
IND09782,3,6
IND38754,3,1
IND44087,2,1
IND13236,2,11
IND37551,4,3
IND19599,4,4
IND26398,2,1
IND40102,2,1
IND10193,2,3
IND20699,4,1
IND29335,4,0
IND37030,4,1
IND37903,2,1
IND02470,3,6
IND25056,4,0
IND29886,2,1
IND29838,2,3
IND31542,2,1
IND01604,3,1
IND33364,4,3
IND21925,4,0
IND08799,2,1
IND17092,3,6
IND17659,4,4
IND39154,4,1
IND44782,4,1
IND02478,4,5
IND27787,2,11
IND20882,2,2
IND35940,2,11
IND04894,2,11
IND12392,3,8
IND12982,4,3
IND0771,4,4
IND10676,4,4
IND30021,4,4
IND16263,2,1
IND18469,2,1
IND10523,2,1
IND11652,4,4
IND37874,3,6
IND05902,2,1
IND08104,4,4
IND22361,4,0
IND04123,2,2
IND0235,3,1
IND01720,4,0
IND13298,3,6
IND20063,2,11
IND29805,2,11
IND39093,2,2
IND40220,2,1
IND05677,2,11
IND27183,2,1
IND02695,4,0
IND04018,2,1
IND26441,4,0
IND32924,4,1
IND23546,4,5
IND37634,2,2
IND38996,3,9
IND23826,2,3
IND44546,3,10
IND28192,3,6
IND31187,2,2
IND36272,3,3
IND31670,2,11
IND44858,3,6
IND25823,3,6
IND35285,2,1
IND26543,4,1
IND12998,2,3
IND22954,3,6
IND43946,3,3
IND04348,2,11
IND16500,2,2
IND29177,4,1
IND32667,4,0
IND13263,2,11
IND36434,2,3
IND24739,2,11
IND11229,4,4
IND37191,2,2
IND16871,4,0
IND23615,2,1
IND26737,2,2
IND27455,3,10
IND03845,3,10
IND14440,2,3
IND20216,2,3
IND11170,4,4
IND21049,3,10
IND25726,4,3
IND34004,3,1
IND17558,4,3
IND33913,3,6
IND42652,4,3
IND01707,2,11
IND13595,4,3
IND01974,3,1
IND14348,2,2
IND19905,2,11
IND36277,4,0
IND14913,2,1
IND38507,3,8
IND17003,2,1
IND20456,2,1
IND04458,3,6
IND06092,3,6
IND12294,3,6
IND12391,2,3
IND31270,4,1
IND38915,3,1
IND01601,2,2
IND01348,4,0
IND05350,2,11
IND10377,3,1
IND16366,4,0
IND43584,4,4
IND14300,2,2
IND10019,3,10
IND029,4,4
IND16428,2,1
IND34194,4,4
IND03102,4,1
IND13282,3,1
IND14600,2,11
IND37065,4,4
IND05039,2,11
IND27167,4,1
IND01564,3,6
IND45016,4,4
IND14353,2,1
IND34895,3,6
IND44575,2,2
IND02751,3,10
IND26432,3,1
IND36254,3,1
IND01241,3,6
IND17140,2,11
IND27293,2,2
IND14438,2,11
IND05658,2,11
IND31848,2,11
IND36697,2,1
IND28926,2,1
IND39162,2,3
IND01367,3,1
IND06882,2,11
IND26652,3,1
IND14093,2,1
IND04655,4,0
IND04553,4,5
IND14391,2,11
IND35863,4,1
IND01127,2,1
IND26032,3,1
IND29868,2,11
IND03920,4,0
IND05087,2,11
IND13992,2,11
IND30214,2,1
IND37389,2,1
IND05987,2,1
IND31201,2,11
IND39735,4,3
IND26162,3,3
IND37693,2,11
IND40474,2,3
IND16164,4,4
IND20364,4,1
IND28731,4,0
IND34013,3,8
IND03211,3,1
IND04452,4,4
IND08279,2,1
IND28049,2,11
IND19588,2,11
IND35943,2,1
IND39400,2,1
IND39981,2,11
IND44347,3,6
IND03432,2,11
IND09618,3,1
IND39087,4,4
IND39379,4,3
IND16225,2,11
IND21202,4,0
IND30821,4,0
IND32171,4,3
IND04701,2,11
IND35643,2,1
IND13827,4,0
IND14529,3,1
IND24952,3,1
IND43019,2,2
IND44635,4,3
IND10083,4,3
IND10435,2,11
IND31347,3,9
IND42244,2,1
IND43113,3,1
IND20799,4,4
IND20147,4,0
IND22011,2,11
IND31372,2,11
IND31661,2,11
IND41202,2,1
IND33793,2,2
IND0830,2,2
IND06259,4,0
IND22272,4,0
IND23581,4,4
IND27451,3,1
IND20421,4,3
IND33154,3,8
IND08899,2,3
IND18567,2,11
IND27594,4,3
IND33266,2,1
IND05836,2,11
IND08177,3,1
IND30644,4,0
IND0627,4,0
IND38634,3,10
IND01794,4,3
IND19725,2,1
IND11537,2,11
IND16462,2,3
IND44868,2,11
IND21209,2,11
IND26134,3,1
IND39531,4,4
IND34159,2,1
IND29203,4,4
IND41131,2,3
IND06046,2,1
IND16498,3,6
IND01030,2,2
IND12286,2,1
IND32694,3,1
IND18545,2,11
IND36909,2,1
IND40480,2,11
IND30203,4,3
IND23088,3,3
IND02190,4,3
IND05221,2,11
IND0803,2,11
IND29964,2,3
IND30168,4,4
IND02646,3,6
IND17265,4,0
IND26907,4,1
IND44999,4,3
IND18747,3,9
IND37102,2,1
IND08931,4,1
IND22225,4,4
IND37930,4,0
IND08708,4,1
IND28577,3,1
IND41924,3,1
IND02407,4,4
IND08636,2,11
IND21766,3,6
IND39307,3,10
IND41497,3,1
IND43590,3,10
IND10819,4,3
IND32043,2,2
IND05233,2,3
IND02193,2,1
IND44975,4,1
IND32541,2,11
IND02866,3,6
IND07290,2,2
IND26951,3,3
IND14244,4,5
IND15252,2,11
IND11374,2,1
IND21565,4,3
IND22035,4,4
IND31148,3,6
IND32024,3,1
IND36220,2,11
IND18344,3,1
IND16976,2,11
IND30316,4,3
IND24569,3,10
IND43508,3,3
IND33989,2,3
IND04762,4,4
IND04572,3,6
IND38073,2,3
IND43730,4,0
IND05821,3,1
IND15278,4,4
IND14041,4,0
IND24816,2,1
IND29020,2,11
IND29572,2,1
IND23803,4,3
IND42035,4,1
IND06012,2,11
IND23680,3,10
IND24428,4,4
IND18327,3,1
IND08856,2,2
IND17508,4,0
IND01089,2,2
IND09918,4,3
IND27934,2,1
IND36099,4,3
IND28658,3,1
IND38284,2,11
IND02587,2,1
IND25511,2,2
IND36390,2,2
IND35779,4,3
IND09511,3,6
IND13585,2,1
IND10275,4,1
IND33434,2,2
IND09734,4,3
IND13204,2,1
IND26029,3,6
IND38570,2,11
IND13961,3,6
IND32244,2,11
IND33867,2,1
IND37587,3,1
IND14647,4,3
IND25399,3,6
IND28579,2,11
IND14510,4,1
IND42962,2,1
IND17989,4,4
IND23728,4,3
IND36579,4,1
IND04306,3,1
IND35020,3,6
IND15345,4,3
IND21334,3,3
IND03610,3,1
IND13291,2,2
IND41835,3,10
IND32863,4,0
IND18608,2,1
IND01862,2,1
IND20886,3,10
IND43010,2,3
IND0861,2,3
IND20578,2,11
IND22967,2,1
IND39581,3,1
IND17964,3,6
IND29745,2,11
IND39750,4,3
IND35658,4,3
IND17005,4,5
IND22539,4,0
IND23571,2,1
IND20960,4,3
IND06205,2,11
IND23308,4,0
IND38435,4,0
IND07793,3,6
IND10835,2,11
IND29907,2,11
IND34847,2,11
IND37606,4,3
IND42474,2,3
IND43366,3,1
IND08236,2,1
IND21413,4,4
IND34241,2,11
IND44655,3,1
IND17618,4,4
IND01393,2,11
IND28396,2,1
IND15799,4,0
IND24871,2,3
IND27959,3,1
IND08429,3,9
IND05327,3,6
IND0181,4,0
IND16981,4,0
IND32079,3,1
IND37365,4,1
IND22739,2,2
IND0527,3,10
IND04524,2,11
IND12623,2,3
IND14217,4,0
IND20872,2,1
IND24489,4,3
IND39043,3,6
IND34901,2,2
IND07441,4,4
IND19283,4,1
IND22701,2,3
IND24044,4,0
IND38528,4,0
IND04686,4,3
IND29984,2,1
IND37942,2,1
IND38205,2,11
IND42786,2,2
IND44081,4,3
IND09664,2,1
IND14803,3,1
IND40429,3,1
IND10975,3,6
IND41765,4,1
IND02127,4,3
IND21317,3,1
IND12943,2,1
IND24574,2,1
IND27248,3,1
IND31838,4,3
IND35616,3,1
IND39474,4,0
IND13645,2,1
IND36377,4,4
IND0621,2,2
IND08611,2,3
IND14906,2,11
IND16231,3,6
IND18452,4,0
IND18190,3,6
IND42403,3,3
IND29190,2,11
IND22497,4,4
IND19927,4,3
IND23519,3,1
IND04517,4,1
IND10612,3,8
IND13769,4,3
IND33044,3,6
IND18054,4,0
IND28023,4,0
IND29061,3,1
IND32042,3,6
IND01195,2,2
IND32215,4,4
IND38805,2,1
IND39363,4,3
IND12358,2,11
IND28519,2,3
IND34992,4,3
IND08005,4,0
IND31003,2,2
IND43664,3,6
IND36766,2,1
IND04042,2,1
IND05191,2,1
IND24300,4,4
IND15442,4,4
IND12432,3,6
IND22075,2,2
IND43434,4,4
IND33458,4,3
IND14469,3,6
IND43698,2,1
IND01756,2,2
IND11934,4,0
IND16232,4,0
IND18097,4,0
IND30728,2,2
IND33541,2,1
IND0145,2,1
IND40296,3,6
IND07864,3,6
IND30759,2,3
IND38351,4,4
IND07031,3,6
IND43340,2,1
IND44350,4,0
IND02147,2,11
IND38687,2,2
IND30011,2,1
IND26163,4,0
IND03047,4,3
IND33681,4,3
IND0127,2,11
IND26533,2,1
IND30580,2,11
IND0423,2,11
IND34741,2,3
IND37223,4,0
IND42042,4,0
IND16910,4,3
IND35434,3,6
IND40803,4,0
IND07972,2,1
IND25551,2,11
IND19299,3,10
IND19388,4,4
IND19409,2,2
IND12076,4,1
IND17745,2,2
IND26547,4,1
IND33092,3,1
IND21778,2,2
IND43617,4,0
IND08948,2,3
IND09334,2,3
IND03681,2,11
IND09557,2,3
IND43046,3,1
IND06037,2,2
IND19922,3,1
IND40914,4,0
IND07429,2,11
IND23473,2,1
IND30127,4,5
IND17846,4,4
IND35444,2,1
IND42714,3,1
IND13020,4,0
IND18370,2,1
IND30824,4,3
IND10417,4,4
IND13993,2,1
IND33009,4,4
IND28556,2,2
IND03790,2,3
IND12784,2,3
IND29819,4,4
IND26003,2,1
IND14655,2,1
IND35278,2,11
IND16021,3,6
IND06832,2,1
IND12626,4,4
IND20735,4,1
IND33733,2,2
IND12429,4,4
IND10668,4,1
IND21001,4,0
IND07970,4,4
IND13728,4,0
IND06278,2,1
IND08099,4,4
IND11600,4,3
IND25991,2,11
IND27535,3,1
IND30006,3,6
IND0402,2,3
IND16246,2,11
IND25736,2,2
IND17169,3,6
IND19068,2,11
IND32868,4,5
IND39960,2,1
IND17825,2,11
IND19287,4,4
IND30373,4,4
IND04373,4,0
IND16074,2,2
IND24980,4,3
IND29562,2,1
IND39011,2,1
IND24753,3,10
IND30359,3,1
IND09795,2,2
IND31971,4,4
IND26587,4,4
IND36440,3,1
IND22328,4,0
IND31822,4,3
IND06229,4,3
IND02899,2,3
IND01566,3,1
IND39480,2,1
IND20036,4,3
IND31857,4,4
IND41395,4,1
IND31735,2,11
IND09454,2,2
IND39115,4,3
IND18943,2,1
IND30815,3,8
IND01093,3,8
IND32521,4,0
IND41152,3,1
IND28161,2,3
IND13551,2,1
IND03504,4,0
IND33947,4,3
IND20167,3,6
IND44829,2,3
IND40615,4,3
IND42647,4,4
IND03966,2,2
IND08370,2,3
IND25689,2,11
IND26832,2,3
IND35331,4,0
IND12084,2,11
IND36199,3,1
IND37983,2,1
IND07189,4,0
IND24233,3,1
IND26307,4,0
IND31491,3,6
IND22751,3,10
IND0484,3,1
IND03422,4,4
IND28712,4,4
IND43162,3,10
IND02834,3,10
IND36822,4,0
IND38038,4,1
IND17385,2,11
IND23210,3,8
IND31933,4,0
IND43051,2,11
IND17179,2,3
IND21580,4,3
IND41772,2,1
IND21812,4,0
IND12322,4,3
IND39753,4,0
IND07095,4,5
IND06815,2,1
IND14656,4,5
IND42158,3,1
IND11447,4,3
IND02537,4,0
IND12695,2,11
IND13195,4,4
IND15555,3,3
IND40275,2,11
IND03704,2,11
IND43727,2,1
IND26603,2,3
IND22797,3,6
IND01977,3,6
IND16404,3,1
IND16797,2,2
IND18211,4,3
IND30932,3,1
IND06772,2,2
IND42754,3,6
IND09755,3,1
IND26809,2,11
IND33050,2,3
IND09934,4,4
IND25251,2,1
IND32261,2,1
IND19354,4,4
IND08010,2,1
IND05312,2,1
IND35033,4,0
IND02318,2,11
IND04783,3,6
IND08340,4,0
IND02483,2,2
IND26238,4,3
IND36783,3,6
IND41796,2,2
IND01932,4,0
IND27314,4,3
IND41230,4,5
IND38991,3,6
IND22903,4,1
IND44316,3,1
IND26870,3,10
IND09508,4,1
IND17489,2,2
IND30594,4,3
IND20230,3,10
IND23200,3,1
IND40434,3,1
IND0170,3,10
IND30832,2,11
IND31437,2,11
IND42425,3,9
IND44334,4,0
IND01426,4,0
IND22754,4,0
IND21992,4,3
IND16848,2,2
IND35566,2,11
IND30239,4,3
IND17604,2,1
IND44873,2,1
IND16440,4,3
IND33986,4,3
IND41118,3,1
IND16257,2,11
IND42811,2,3
IND04614,4,3
IND14730,4,4
IND18417,2,2
IND42916,4,4
IND19022,2,2
IND43993,4,4
IND10182,2,11
IND33496,2,11
IND28547,2,11
IND40621,4,0
IND08844,2,11
IND12490,2,11
IND15917,3,6
IND34982,2,3
IND07749,2,1
IND15453,3,3
IND30836,4,0
IND37167,3,1
IND27099,4,1
IND03096,3,6
IND34967,4,0
IND40881,2,3
IND0482,4,3
IND27301,3,6
IND42387,3,6
IND01371,4,3
IND32096,4,1
IND26590,3,6
IND24717,4,1
IND10385,2,1
IND12309,2,1
IND20737,3,6
IND24520,3,9
IND32342,4,1
IND01589,4,3
IND35848,2,11
IND30907,4,1
IND10521,2,1
IND15994,2,1
IND44523,3,6
IND02511,4,3
IND10243,2,11
IND12802,4,4
IND27585,4,0
IND34528,4,0
IND26258,2,1
IND44674,2,2
IND04465,2,3
IND20260,4,5
IND02343,2,11
IND0616,4,0
IND16142,2,11
IND24491,2,11
IND26671,3,6
IND18728,2,1
IND29672,4,0
IND33984,4,0
IND24813,4,3
IND26599,3,1
IND15661,3,1
IND25207,2,11
IND34818,2,1
IND01190,2,1
IND04651,2,3
IND10574,2,1
IND31149,3,6
IND02024,4,4
IND01042,4,3
IND08282,4,3
IND15251,2,1
IND39417,4,0
IND18450,4,3
IND21189,3,3
IND11301,2,11
IND09058,4,0
IND04516,2,1
IND28609,4,4
IND29304,2,11
IND30429,2,1
IND32779,4,3
IND15867,2,11
IND17939,4,1
IND30798,3,8
IND16702,4,0
IND28381,4,1
IND20730,2,11
IND25965,4,3
IND18703,3,1
IND26745,2,11
IND36807,2,1
IND04794,2,11
IND17655,2,2
IND26024,4,3
IND24655,2,11
IND33950,3,8
IND17232,4,4
IND24321,4,4
IND24436,3,6
IND35343,4,5
IND41965,4,1
IND11885,2,1
IND19765,3,1
IND06120,3,3
IND16116,2,1
IND36982,2,3
IND11376,4,3
IND26211,4,4
IND09727,3,9
IND10926,2,1
IND26443,4,4
IND06574,4,3
IND39469,2,11
IND41381,2,1
IND02594,4,1
IND02052,2,3
IND17556,4,4
IND31031,4,3
IND02010,2,3
IND20498,4,4
IND37468,2,3
IND14525,4,5
IND33194,2,11
IND30170,3,6
IND05538,3,6
IND08191,4,0
IND35557,2,1
IND23103,3,8
IND36060,2,11
IND16723,2,11
IND33444,3,6
IND24129,3,6
IND21697,3,6
IND27859,4,4
IND42030,4,1
IND12318,4,4
IND25413,4,3
IND07955,4,1
IND0306,4,3
IND33004,2,1
IND44488,2,3
IND08289,3,10
IND15258,4,3
IND15498,2,1
IND20813,2,11
IND41991,4,4
IND38223,2,11
IND38041,2,2
IND23705,2,3
IND18389,2,1
IND26898,4,4
IND35217,4,0
IND04032,4,0
IND44498,2,1
IND03656,2,11
IND31408,4,1
IND40029,3,10
IND25278,2,1
IND35367,4,1
IND10825,4,0
IND21165,3,6
IND13253,4,5
IND25036,2,1
IND25872,2,2
IND01117,3,6
IND16505,4,3
IND07534,3,6
IND33955,2,11
IND13165,3,6
IND22293,4,3
IND09823,2,2
IND14491,4,4
IND37092,2,1
IND11183,2,11
IND02541,4,0
IND07504,4,3
IND17769,2,11
IND38965,4,1
IND11295,4,3
IND0475,3,6
IND21877,2,11
IND27363,3,1
IND33962,2,1
IND24308,2,2
IND16524,2,2
IND19197,4,3
IND37950,4,0
IND22639,4,3
IND14247,2,2
IND20026,4,1
IND40965,3,6
IND07116,2,3
IND04052,3,6
IND39021,4,3
IND11992,3,6
IND19704,2,1
IND29445,3,6
IND19759,3,6
IND21570,2,3
IND36093,2,11
IND17719,3,1
IND03138,2,11
IND40164,3,1
IND31476,2,2
IND11778,4,1
IND15133,2,2
IND22965,2,1
IND43682,2,11
IND16595,2,11
IND24111,2,11
IND29899,4,3
IND07951,3,1
IND16608,2,3
IND27231,2,1
IND20678,2,3
IND28403,4,4
IND37160,4,4
IND0762,3,6
IND14936,2,1
IND27305,4,5
IND41537,2,1
IND09350,2,3
IND21761,3,1
IND04769,2,11
IND16454,2,11
IND26978,4,3
IND32088,3,1
IND27608,4,5
IND08928,4,1
IND28565,3,1
IND29897,3,9
IND11496,3,10
IND22522,4,0
IND35137,4,1
IND0468,2,11
IND02610,2,11
IND34481,4,1
IND15017,2,2
IND19783,4,3
IND43295,4,3
IND43773,2,3
IND26302,2,3
IND19231,2,3
IND17063,2,3
IND31726,2,11
IND22649,3,6
IND35678,4,0
IND24319,4,4
IND24343,4,3
IND43766,4,0
IND32507,3,6
IND41108,3,6
IND02658,2,2
IND17766,4,3
IND36425,2,1
IND35881,4,1
IND41217,2,11
IND02140,4,1
IND12119,2,11
IND20213,2,2
IND32307,4,4
IND43374,2,11
IND28763,4,1
IND39686,4,3
IND06551,3,10
IND09168,4,0
IND07152,3,6
IND16641,3,1
IND10247,4,0
IND10756,2,1
IND38836,2,11
IND07459,2,3
IND27565,2,1
IND31152,2,11
IND12208,4,4
IND13433,3,1
IND38876,4,5
IND14701,4,0
IND44325,4,0
IND20286,3,10
IND10510,2,1
IND08532,3,1
IND36413,4,3
IND10299,4,3
IND25412,3,1
IND27755,2,1
IND28516,2,1
IND33480,2,11
IND011,4,1
IND23937,4,1
IND04777,3,1
IND29514,3,1
IND043,4,1
IND14481,2,1
IND21024,2,11
IND35309,2,11
IND10129,2,11
IND13564,3,6
IND24926,3,1
IND12736,2,1
IND13476,3,1
IND18936,4,4
IND26234,4,0
